# $ ../../source/project4 -E 2.4 -l 100 -c 1e6 -s 0
c,E,CV,Mabs,Chi,M,accs
9.8200000000000000e+05,-1.2037987411418114e+00,1.1285644573692439e+00,1.0182341382544417e-01,2.3486969915424222e+01,3.0857172243205456e-03,2.6340000000000000e+03
9.8300000000000000e+05,-1.2037997104784226e+00,1.1284296844661650e+00,1.0181223538938414e-01,2.3480678324844359e+01,3.0337698537437905e-03,2.6850000000000000e+03
9.8400000000000000e+05,-1.2038020611767672e+00,1.1286277673502143e+00,1.0180747905743998e-01,2.3469207916618927e+01,2.9341710018587377e-03,2.6050000000000000e+03
9.8500000000000000e+05,-1.2038052046647669e+00,1.1283757962022598e+00,1.0180099025280177e-01,2.3463996391349298e+01,2.8770391096049649e-03,2.7660000000000000e+03
9.8600000000000000e+05,-1.2038046367092934e+00,1.1281738495423148e+00,1.0178215397347468e-01,2.3454337965925614e+01,2.9028408693297474e-03,2.8220000000000000e+03
9.8700000000000000e+05,-1.2038078567296284e+00,1.1282224580273033e+00,1.0180155278464764e-01,2.3455038710785679e+01,2.9947839971793343e-03,2.8770000000000000e+03
9.8800000000000000e+05,-1.2038013135614236e+00,1.1283518459083928e+00,1.0179149089930072e-01,2.3443800210154947e+01,2.9819896943424147e-03,2.7820000000000000e+03
9.8900000000000000e+05,-1.2038116196040245e+00,1.1285003452101310e+00,1.0183911138613611e-01,2.3475797885293051e+01,2.8371253416326174e-03,2.7900000000000000e+03
9.9000000000000000e+05,-1.2038186325064317e+00,1.1284965599167887e+00,1.0187551790351726e-01,2.3494536539820345e+01,2.7136899861717311e-03,2.8910000000000000e+03
9.9100000000000000e+05,-1.2038127900980928e+00,1.1284604559305849e+00,1.0186079489324430e-01,2.3496512935916279e+01,2.7523076162385305e-03,2.8500000000000000e+03
9.9200000000000000e+05,-1.2038176554257505e+00,1.1285594222694635e+00,1.0190680815845951e-01,2.3495911414528742e+01,2.6008377007684471e-03,2.7730000000000000e+03
9.9300000000000000e+05,-1.2038161887047445e+00,1.1285940418521772e+00,1.0190270201137763e-01,2.3486770335747533e+01,2.5013302101407754e-03,2.7470000000000000e+03
9.9400000000000000e+05,-1.2038184681906758e+00,1.1285597570173236e+00,1.0192030028138806e-01,2.3485698282919106e+01,2.5548324398063987e-03,2.7690000000000000e+03
9.9500000000000000e+05,-1.2038185276195701e+00,1.1282166431999456e+00,1.0187369540332120e-01,2.3476947316037716e+01,2.5255327381580521e-03,2.9230000000000000e+03
9.9600000000000000e+05,-1.2038146503868972e+00,1.1285193104317619e+00,1.0183453711391857e-01,2.3465402817190181e+01,2.4736818537330787e-03,2.9130000000000000e+03
9.9700000000000000e+05,-1.2038228214415030e+00,1.1285774707509619e+00,1.0179419559258215e-01,2.3457942706718679e+01,2.4254635652321312e-03,2.7870000000000000e+03
9.9800000000000000e+05,-1.2038189232275318e+00,1.1283849294375008e+00,1.0175488782075369e-01,2.3446008513683289e+01,2.4246105965825683e-03,2.9160000000000000e+03
9.9900000000000000e+05,-1.2038199589389800e+00,1.1286440529068933e+00,1.0175989493504010e-01,2.3444181034647656e+01,2.3239920680760079e-03,2.7440000000000000e+03
