# $ ../../source/project4 -E 2.4 -c 1e6 -l 60
c,E,CV,Mabs,Chi,M,accs
9.7900000000000000e+05,-1.2048094423691997e+00,1.1346195968215420e+00,1.6984685806131852e-01,2.1976717723569831e+01,2.3058465835184144e-03,9.0500000000000000e+02
9.8000000000000000e+05,-1.2048274179765577e+00,1.1350278976521768e+00,1.6999062302544135e-01,2.2006538944485886e+01,2.1975867598321044e-03,9.8400000000000000e+02
9.8100000000000000e+05,-1.2048313145903464e+00,1.1348875226290542e+00,1.7002302466788741e-01,2.2009110871519745e+01,2.3088701121496196e-03,9.8700000000000000e+02
9.8200000000000000e+05,-1.2048569253550205e+00,1.1354217914730400e+00,1.7018239062666715e-01,2.2057643367905488e+01,1.9740136041952435e-03,9.6300000000000000e+02
9.8300000000000000e+05,-1.2048674405101203e+00,1.1352411156287059e+00,1.7013740463019761e-01,2.2051204018285567e+01,1.9499143721906466e-03,1.0470000000000000e+03
9.8400000000000000e+05,-1.2048708837129682e+00,1.1351990094225146e+00,1.7011954312602887e-01,2.2044015491047372e+01,1.9922297956110929e-03,1.0110000000000000e+03
9.8500000000000000e+05,-1.2048640503354255e+00,1.1349356467745779e+00,1.7008653741919494e-01,2.2039843502254687e+01,2.0900886846251369e-03,1.0630000000000000e+03
9.8600000000000000e+05,-1.2048611005465513e+00,1.1347834489652873e+00,1.7005913280006815e-01,2.2030158764924806e+01,2.0350616051888161e-03,9.7200000000000000e+02
9.8700000000000000e+05,-1.2048655371169836e+00,1.1348078999943949e+00,1.7000756781851736e-01,2.2020935103864780e+01,2.0045746885993250e-03,9.6100000000000000e+02
9.8800000000000000e+05,-1.2048657924210378e+00,1.1348475745133912e+00,1.6999958951908392e-01,2.2021252364276670e+01,1.8836710579127843e-03,9.9700000000000000e+02
9.8900000000000000e+05,-1.2048675526561090e+00,1.1349737251349539e+00,1.7009003754518168e-01,2.2030028844668880e+01,2.1174110710370027e-03,1.0530000000000000e+03
9.9000000000000000e+05,-1.2048641623145386e+00,1.1349575888282148e+00,1.7017732024737572e-01,2.2033377960126522e+01,1.8561816267525656e-03,1.1490000000000000e+03
9.9100000000000000e+05,-1.2048529191976374e+00,1.1346950228232604e+00,1.7016275126530311e-01,2.2026858620759050e+01,2.0027987414296812e-03,9.7200000000000000e+02
9.9200000000000000e+05,-1.2048349861654484e+00,1.1348297739853108e+00,1.7010119053419415e-01,2.2018623479078055e+01,1.9876951288915591e-03,1.0150000000000000e+03
9.9300000000000000e+05,-1.2048318268449769e+00,1.1346730084828947e+00,1.7012190879521324e-01,2.2018437997979493e+01,2.1584603976565315e-03,1.0590000000000000e+03
9.9400000000000000e+05,-1.2048109453053311e+00,1.1348257852925914e+00,1.7003142071509209e-01,2.2013735374652544e+01,2.1182373055962721e-03,1.0480000000000000e+03
9.9500000000000000e+05,-1.2048360900586477e+00,1.1352829284314570e+00,1.7016631529906892e-01,2.2039350143818950e+01,1.8103281638242909e-03,9.8300000000000000e+02
9.9600000000000000e+05,-1.2048412144610743e+00,1.1354689653249628e+00,1.7018854119847490e-01,2.2040135811799107e+01,1.8657572744516431e-03,1.0240000000000000e+03
9.9700000000000000e+05,-1.2048284037160779e+00,1.1353436247725903e+00,1.7010220373121213e-01,2.2032930406782889e+01,1.8985576633211891e-03,1.0640000000000000e+03
9.9800000000000000e+05,-1.2048298793733117e+00,1.1351946189187188e+00,1.7011676953340837e-01,2.2023981941526053e+01,2.0791579033153942e-03,9.2900000000000000e+02
9.9900000000000000e+05,-1.2048397326707159e+00,1.1350779086369360e+00,1.7012623054876266e-01,2.2019541622508822e+01,1.9013216425431230e-03,9.4000000000000000e+02
