# $ ../../source/project4 -E 2.4 -c 1e6 -l 20
c,E,CV,Mabs,Chi,M,accs
9.7700000000000000e+05,-1.2366305663965544e+00,1.4142871645775206e+00,4.5272960314267846e-01,8.8507261338693599e+00,-5.1588995302973071e-04,1.0500000000000000e+02
9.7800000000000000e+05,-1.2366544205987520e+00,1.4146627868642554e+00,4.5278936831352934e-01,8.8509940879906779e+00,-8.9697761045234110e-04,9.4000000000000000e+01
9.7900000000000000e+05,-1.2366475621577506e+00,1.4145494690863718e+00,4.5271057435079226e-01,8.8518402085086638e+00,-7.2750181051909040e-04,1.1700000000000000e+02
9.8000000000000000e+05,-1.2366393299598675e+00,1.4143496882804685e+00,4.5266777789002255e-01,8.8526147540988713e+00,-3.3208639583020834e-04,1.0700000000000000e+02
9.8100000000000000e+05,-1.2366059973435297e+00,1.4142553683173247e+00,4.5256461002588178e-01,8.8539052136720553e+00,-2.5726273469649881e-04,9.1000000000000000e+01
9.8200000000000000e+05,-1.2366109912311698e+00,1.4140359868472134e+00,4.5258837821957415e-01,8.8535067150517612e+00,-1.1828908524533071e-04,1.3400000000000000e+02
9.8300000000000000e+05,-1.2365608580255769e+00,1.4140196959157141e+00,4.5251665562903803e-01,8.8531684324423736e+00,3.7085414969059035e-05,1.0900000000000000e+02
9.8400000000000000e+05,-1.2365564262637945e+00,1.4140337735137161e+00,4.5251919967561011e-01,8.8542414495378470e+00,1.4042160526259628e-04,9.0000000000000000e+01
9.8500000000000000e+05,-1.2365461354861569e+00,1.4139102358562290e+00,4.5254677914032576e-01,8.8515185434302683e+00,5.7354256493140614e-04,1.1800000000000000e+02
9.8600000000000000e+05,-1.2366009973620715e+00,1.4142931561836400e+00,4.5267670621023709e-01,8.8510077860443737e+00,8.9599807708105775e-04,8.7000000000000000e+01
9.8700000000000000e+05,-1.2366513103836774e+00,1.4144832599113975e+00,4.5277893842052847e-01,8.8511678240474723e+00,1.2231649208055513e-03,8.6000000000000000e+01
9.8800000000000000e+05,-1.2366388495558203e+00,1.4144869163131313e+00,4.5274364094773184e-01,8.8511500928997382e+00,8.9081893641808059e-04,1.2500000000000000e+02
9.8900000000000000e+05,-1.2366969093054505e+00,1.4149165136392663e+00,4.5286242885497585e-01,8.8521977474146745e+00,9.2607085331561855e-04,1.3100000000000000e+02
9.9000000000000000e+05,-1.2366398619799375e+00,1.4149078136783324e+00,4.5268937607133730e-01,8.8557138076208517e+00,1.0364383470319726e-03,1.2300000000000000e+02
9.9100000000000000e+05,-1.2366290750463420e+00,1.4149172025312031e+00,4.5266143525586755e-01,8.8573846174111175e+00,1.2494386988509598e-03,7.3000000000000000e+01
9.9200000000000000e+05,-1.2366333300067238e+00,1.4147567501861684e+00,4.5266523924875074e-01,8.8579856052976851e+00,9.6447483419875575e-04,1.1100000000000000e+02
9.9300000000000000e+05,-1.2366261766100941e+00,1.4146023632697506e+00,4.5265974555916860e-01,8.8573708496116463e+00,1.0792335556560366e-03,7.6000000000000000e+01
9.9400000000000000e+05,-1.2366706673333328e+00,1.4149224558994749e+00,4.5274074170951534e-01,8.8589905421558583e+00,1.0197072236345838e-03,1.3300000000000000e+02
9.9500000000000000e+05,-1.2366329481075899e+00,1.4147008000919516e+00,4.5265109281297206e-01,8.8591246627447617e+00,8.4187855087582825e-04,1.1400000000000000e+02
9.9600000000000000e+05,-1.2366262383270701e+00,1.4146645455916516e+00,4.5264111180611266e-01,8.8597783157075884e+00,1.1983220900380622e-03,1.4600000000000000e+02
9.9700000000000000e+05,-1.2365908258868346e+00,1.4144698901761912e+00,4.5251956116393061e-01,8.8626278834822987e+00,1.2936647004366095e-03,1.2500000000000000e+02
9.9800000000000000e+05,-1.2365557850142435e+00,1.4143611131779483e+00,4.5244340937534133e-01,8.8642447269012408e+00,1.1756250745239734e-03,1.3000000000000000e+02
9.9900000000000000e+05,-1.2365575810234424e+00,1.4141160067510252e+00,4.5245029784754970e-01,8.8629870804957296e+00,7.1863791928136202e-04,8.3000000000000000e+01
