# $ ../../source/project4 -E 2.4 -c 1e6 -l 40
c,E,CV,Mabs,Chi,M,accs
9.7100000000000000e+05,-1.2085793912673624e+00,1.2386138050111286e+00,2.5983906556223940e-01,1.9192139474231741e+01,-1.3002141604385578e-02,4.7600000000000000e+02
9.7200000000000000e+05,-1.2085803383947136e+00,1.2387682900060404e+00,2.5985752843875676e-01,1.9200301897533723e+01,-1.2756530085874398e-02,4.4900000000000000e+02
9.7300000000000000e+05,-1.2085747522356092e+00,1.2386406974032982e+00,2.5982880798683661e-01,1.9198588796960045e+01,-1.2577756857392748e-02,4.5800000000000000e+02
9.7400000000000000e+05,-1.2085750579311521e+00,1.2387979146288772e+00,2.5985267853934441e-01,1.9205773004662873e+01,-1.2345006575968607e-02,4.5300000000000000e+02
9.7500000000000000e+05,-1.2085893886262682e+00,1.2389586368012715e+00,2.5996058978401049e-01,1.9210011400868613e+01,-1.2704266457162607e-02,4.5800000000000000e+02
9.7600000000000000e+05,-1.2086206725198028e+00,1.2392462584177035e+00,2.6007313004802252e-01,1.9216413865759577e+01,-1.3070142858460185e-02,4.2800000000000000e+02
9.7700000000000000e+05,-1.2086139241413263e+00,1.2389797389856136e+00,2.6000836232511532e-01,1.9213054586470783e+01,-1.3103689249038639e-02,4.3600000000000000e+02
9.7800000000000000e+05,-1.2086076190106145e+00,1.2389713850234836e+00,2.6002004599177303e-01,1.9208139151611864e+01,-1.3213376059942678e-02,3.9900000000000000e+02
9.7900000000000000e+05,-1.2086071566831904e+00,1.2391695614308751e+00,2.6007168021278831e-01,1.9210857050429347e+01,-1.3436066459584822e-02,3.8400000000000000e+02
9.8000000000000000e+05,-1.2086188508991318e+00,1.2394808271908713e+00,2.6016629957520448e-01,1.9218151879247817e+01,-1.3123827169564112e-02,3.5400000000000000e+02
9.8100000000000000e+05,-1.2086501874106141e+00,1.2398744909502664e+00,2.6023085858220329e-01,1.9234332163018358e+01,-1.2926108128330146e-02,4.3900000000000000e+02
9.8200000000000000e+05,-1.2086538506579931e+00,1.2395912248907230e+00,2.6021027473495445e-01,1.9230797178241158e+01,-1.2962466433333571e-02,5.0900000000000000e+02
9.8300000000000000e+05,-1.2086419494995426e+00,1.2396289525968314e+00,2.6015302502235499e-01,1.9228330082125932e+01,-1.2748370805319629e-02,4.3900000000000000e+02
9.8400000000000000e+05,-1.2086522828736963e+00,1.2397071315346897e+00,2.6019416519901911e-01,1.9227955862664970e+01,-1.3023397588010582e-02,4.3100000000000000e+02
9.8500000000000000e+05,-1.2086609556741568e+00,1.2397181870023815e+00,2.6020177644489700e-01,1.9234777225729779e+01,-1.2817433687884580e-02,4.4300000000000000e+02
9.8600000000000000e+05,-1.2086544080584096e+00,1.2395155346821412e+00,2.6021233878058947e-01,1.9227911864009791e+01,-1.2603766375490490e-02,4.5900000000000000e+02
9.8700000000000000e+05,-1.2086788792513887e+00,1.2397246696341426e+00,2.6029265801149137e-01,1.9230892841005844e+01,-1.2928764763156268e-02,3.8100000000000000e+02
9.8800000000000000e+05,-1.2086999329960193e+00,1.2397320201867439e+00,2.6037601176517028e-01,1.9242329095823614e+01,-1.3225707767502259e-02,3.8400000000000000e+02
9.8900000000000000e+05,-1.2086866570407917e+00,1.2395093412622171e+00,2.6031139377007706e-01,1.9241158686989777e+01,-1.3248104653079218e-02,4.2300000000000000e+02
9.9000000000000000e+05,-1.2086991907078881e+00,1.2397271872260818e+00,2.6038645668034677e-01,1.9244292817766532e+01,-1.3572142856421356e-02,4.3000000000000000e+02
9.9100000000000000e+05,-1.2087105134101781e+00,1.2400434934539690e+00,2.6049473713951854e-01,1.9256614492771490e+01,-1.3262577434331551e-02,4.8200000000000000e+02
9.9200000000000000e+05,-1.2087498046876970e+00,1.2405384949277807e+00,2.6064392828233035e-01,1.9271979267142299e+01,-1.3323141811348979e-02,4.1600000000000000e+02
9.9300000000000000e+05,-1.2087581382093271e+00,1.2406640915310163e+00,2.6067210657391082e-01,1.9277286001821615e+01,-1.3290545528151532e-02,4.5000000000000000e+02
9.9400000000000000e+05,-1.2087502024645851e+00,1.2404195830570441e+00,2.6069529733873509e-01,1.9267990676615774e+01,-1.3274097561270060e-02,4.4500000000000000e+02
9.9500000000000000e+05,-1.2087332676047562e+00,1.2400807185087817e+00,2.6058612629535044e-01,1.9265705779796562e+01,-1.3273339675035502e-02,4.6100000000000000e+02
9.9600000000000000e+05,-1.2087160429557802e+00,1.2399643265343407e+00,2.6053833404785737e-01,1.9261831935118405e+01,-1.3379571155049041e-02,4.5100000000000000e+02
9.9700000000000000e+05,-1.2087238453120910e+00,1.2397317700356831e+00,2.6056907289962600e-01,1.9257852009045429e+01,-1.3641359186199411e-02,4.7800000000000000e+02
9.9800000000000000e+05,-1.2087196029863698e+00,1.2395223585088186e+00,2.6046491561631702e-01,1.9254423235537260e+01,-1.3632933484034587e-02,4.1100000000000000e+02
9.9900000000000000e+05,-1.2087202189987798e+00,1.2392276420367934e+00,2.6044666872205335e-01,1.9253916403397778e+01,-1.3661863201338135e-02,3.8000000000000000e+02
