# $ ../../source/project4 -E 2.4 -c 1e6 -l 100
c,E,CV,Mabs,Chi,M,accs
4.8600000000000000e+05,-1.2040120016213958e+00,1.1201015261291629e+00,1.0088328583686042e-01,2.3627955095421452e+01,-3.2293377997164611e-03,3.0280000000000000e+03
4.8700000000000000e+05,-1.2040072320180042e+00,1.1196815451467410e+00,1.0087245529269960e-01,2.3614783561336232e+01,-3.1402995065718548e-03,3.0050000000000000e+03
4.8800000000000000e+05,-1.2040085778512748e+00,1.1191573290164687e+00,1.0077034965092284e-01,2.3598970075686655e+01,-3.1091268255597835e-03,2.8390000000000000e+03
4.8900000000000000e+05,-1.2040001022492797e+00,1.1192514267568994e+00,1.0066826898104503e-01,2.3583452617135453e+01,-3.1342999298569945e-03,2.9600000000000000e+03
4.9000000000000000e+05,-1.2040002204077134e+00,1.1193860725970526e+00,1.0057680290448387e-01,2.3563143462019241e+01,-3.1801126936475640e-03,2.8980000000000000e+03
4.9100000000000000e+05,-1.2040066891920791e+00,1.1189266517034007e+00,1.0057749251019855e-01,2.3548181370856241e+01,-3.3740855924937014e-03,2.6990000000000000e+03
4.9200000000000000e+05,-1.2040110520100569e+00,1.1188603480693160e+00,1.0048370104938811e-01,2.3529355232569685e+01,-3.4384072390096767e-03,2.7910000000000000e+03
4.9300000000000000e+05,-1.2040106076863941e+00,1.1187032285079153e+00,1.0053115267514670e-01,2.3528339243039650e+01,-3.6196973231291622e-03,2.5670000000000000e+03
4.9400000000000000e+05,-1.2040268080428986e+00,1.1188665177569621e+00,1.0052257424580113e-01,2.3522971626481045e+01,-3.4919204616994707e-03,2.9210000000000000e+03
4.9500000000000000e+05,-1.2040548806972107e+00,1.1192815160104592e+00,1.0072096015967644e-01,2.3599650388434032e+01,-3.0834046799905453e-03,2.7020000000000000e+03
4.9600000000000000e+05,-1.2040605442327736e+00,1.1194627506379038e+00,1.0075703315114284e-01,2.3614998545598560e+01,-2.8515498960687579e-03,2.9170000000000000e+03
4.9700000000000000e+05,-1.2040884416731557e+00,1.1204222795450025e+00,1.0080219878833242e-01,2.3603679157563427e+01,-2.9855368500264585e-03,2.7340000000000000e+03
4.9800000000000000e+05,-1.2040877508278096e+00,1.1201229354154527e+00,1.0085043162563931e-01,2.3612252691006326e+01,-3.1241162166341031e-03,2.7390000000000000e+03
4.9900000000000000e+05,-1.2040791309035452e+00,1.1202996516398465e+00,1.0082296588583990e-01,2.3601571697676530e+01,-2.9623940633385507e-03,2.6720000000000000e+03
5.0000000000000000e+05,-1.2040765310469379e+00,1.1202734054728516e+00,1.0093687692624614e-01,2.3603282994557308e+01,-2.6409127181745637e-03,2.8400000000000000e+03
5.0100000000000000e+05,-1.2040756533420094e+00,1.1197331788866884e+00,1.0099069303254883e-01,2.3618406825896830e+01,-2.3813393586040745e-03,2.8190000000000000e+03
5.0200000000000000e+05,-1.2040701799398807e+00,1.1191493272139794e+00,1.0095237977613590e-01,2.3603923533182712e+01,-2.3995824709512528e-03,2.9240000000000000e+03
5.0300000000000000e+05,-1.2040811266776805e+00,1.1192067556357426e+00,1.0097128952029916e-01,2.3600190589916647e+01,-2.4955544819990419e-03,2.8150000000000000e+03
5.0400000000000000e+05,-1.2040848514189457e+00,1.1196559837626088e+00,1.0086932287832763e-01,2.3585057508664153e+01,-2.5103045430465414e-03,2.7160000000000000e+03
5.0500000000000000e+05,-1.2040812212253045e+00,1.1198563724140533e+00,1.0079360001267325e-01,2.3570097803397431e+01,-2.4605091871105207e-03,2.8160000000000000e+03
5.0600000000000000e+05,-1.2040963808371921e+00,1.1200793183755338e+00,1.0071832506259869e-01,2.3553060252275987e+01,-2.4973998075102618e-03,2.7100000000000000e+03
5.0700000000000000e+05,-1.2040794357407580e+00,1.1208991555957537e+00,1.0061474040485127e-01,2.3547638695971170e+01,-2.4766325904682636e-03,2.7980000000000000e+03
5.0800000000000000e+05,-1.2040861943185150e+00,1.1206243362691668e+00,1.0062995742134366e-01,2.3531579098728642e+01,-2.6803486607309829e-03,2.9210000000000000e+03
5.0900000000000000e+05,-1.2041017986212208e+00,1.1206873233445611e+00,1.0066438415641620e-01,2.3529726455254021e+01,-2.8746029968506940e-03,2.7060000000000000e+03
5.1000000000000000e+05,-1.2041249221079959e+00,1.1209862340495198e+00,1.0075987419632511e-01,2.3571085119584151e+01,-2.5786502379407101e-03,2.8210000000000000e+03
5.1100000000000000e+05,-1.2041145273688310e+00,1.1212470404157002e+00,1.0074804550284638e-01,2.3557359954534061e+01,-2.5320741055301263e-03,2.7840000000000000e+03
5.1200000000000000e+05,-1.2041185552371967e+00,1.1214109303015802e+00,1.0081013943332143e-01,2.3555171656908762e+01,-2.7845840144843470e-03,2.9720000000000000e+03
5.1300000000000000e+05,-1.2041038890762397e+00,1.1210610110726622e+00,1.0082459293451669e-01,2.3560226119853414e+01,-2.9753357205931372e-03,2.8060000000000000e+03
5.1400000000000000e+05,-1.2041120674862500e+00,1.1212063869435547e+00,1.0077880860153969e-01,2.3546301772879264e+01,-2.8980955289970253e-03,2.7480000000000000e+03
5.1500000000000000e+05,-1.2041116891035162e+00,1.1211288887288215e+00,1.0067816217832587e-01,2.3534070772119371e+01,-2.9608451245725738e-03,2.9320000000000000e+03
5.1600000000000000e+05,-1.2041208966649291e+00,1.1209377998061893e+00,1.0060201239920077e-01,2.3519072000428338e+01,-2.9367497349811339e-03,2.6740000000000000e+03
5.1700000000000000e+05,-1.2041358434509797e+00,1.1207543786164995e+00,1.0064622428196464e-01,2.3536730974505776e+01,-2.7413745814805000e-03,2.9700000000000000e+03
5.1800000000000000e+05,-1.2041353217464832e+00,1.1204883800452161e+00,1.0058896681666638e-01,2.3516291994152766e+01,-2.8045162074976692e-03,2.8900000000000000e+03
5.1900000000000000e+05,-1.2041409207304032e+00,1.1207410092620800e+00,1.0066316095730066e-01,2.3559034723005706e+01,-2.5371134159664433e-03,2.7990000000000000e+03
5.2000000000000000e+05,-1.2041444720298613e+00,1.1204363171771790e+00,1.0088716367853139e-01,2.3678802612629894e+01,-2.1631327632062247e-03,2.7120000000000000e+03
5.2100000000000000e+05,-1.2041674499665069e+00,1.1205525326516685e+00,1.0097388373534792e-01,2.3719276376680281e+01,-2.4158226183826903e-03,2.7990000000000000e+03
5.2200000000000000e+05,-1.2041663736276367e+00,1.1201689445610261e+00,1.0093774188172054e-01,2.3693864511481348e+01,-2.3853245491866877e-03,2.8390000000000000e+03
5.2300000000000000e+05,-1.2041610008393866e+00,1.1199796158696216e+00,1.0096139701453725e-01,2.3686557750597711e+01,-2.1650681356249800e-03,3.1030000000000000e+03
5.2400000000000000e+05,-1.2041530729903187e+00,1.1199321747550535e+00,1.0099524237549165e-01,2.3687674302937417e+01,-1.9482924650907154e-03,2.7620000000000000e+03
5.2500000000000000e+05,-1.2041525833284128e+00,1.1196887068719501e+00,1.0104450962950547e-01,2.3694518192638217e+01,-1.7058249412858259e-03,2.7780000000000000e+03
5.2600000000000000e+05,-1.2041549038880153e+00,1.1195670797111881e+00,1.0104239231484351e-01,2.3691608778937741e+01,-1.7157378027798425e-03,2.7460000000000000e+03
5.2700000000000000e+05,-1.2041572072918270e+00,1.1195055473595859e+00,1.0096019362392102e-01,2.3675983384454693e+01,-1.7062362310507951e-03,2.9360000000000000e+03
5.2800000000000000e+05,-1.2041529481951738e+00,1.1196864907334869e+00,1.0089399262501397e-01,2.3660212660544261e+01,-1.8105272527892940e-03,3.0000000000000000e+03
5.2900000000000000e+05,-1.2041480987748605e+00,1.1198087979170184e+00,1.0086363541845857e-01,2.3645092962554113e+01,-1.7987716469345049e-03,2.7730000000000000e+03
5.3000000000000000e+05,-1.2041508510361303e+00,1.1196865763204793e+00,1.0089140624262972e-01,2.3625497892677039e+01,-1.7916619025247122e-03,2.7490000000000000e+03
5.3100000000000000e+05,-1.2041501458565993e+00,1.1199238616704112e+00,1.0079757213263252e-01,2.3610220305219080e+01,-1.7672448827779983e-03,2.8180000000000000e+03
5.3200000000000000e+05,-1.2041406967280137e+00,1.1196596448589118e+00,1.0080369322614055e-01,2.3599172839458557e+01,-1.9525151268512655e-03,2.8600000000000000e+03
5.3300000000000000e+05,-1.2041370226322277e+00,1.1193677310133354e+00,1.0072632058851672e-01,2.3583688379892788e+01,-2.0148862760107390e-03,2.7460000000000000e+03
5.3400000000000000e+05,-1.2041405465532837e+00,1.1189893699349422e+00,1.0080525467180773e-01,2.3575107246798158e+01,-1.9723655948209835e-03,2.6830000000000000e+03
5.3500000000000000e+05,-1.2041476857052602e+00,1.1188224337208603e+00,1.0080149457664565e-01,2.3548764533188852e+01,-2.0981710314560160e-03,2.8190000000000000e+03
5.3600000000000000e+05,-1.2041415519747165e+00,1.1187307797589650e+00,1.0075233404415290e-01,2.3545067132201353e+01,-2.0399786567562371e-03,2.8950000000000000e+03
5.3700000000000000e+05,-1.2041381293517144e+00,1.1185350599274455e+00,1.0067592425339990e-01,2.3526608644598230e+01,-2.0059955195614160e-03,2.9530000000000000e+03
5.3800000000000000e+05,-1.2041246867570878e+00,1.1184195319697674e+00,1.0059663978319743e-01,2.3508972929769953e+01,-1.9466937793795921e-03,2.6550000000000000e+03
5.3900000000000000e+05,-1.2041306068077797e+00,1.1179758161083899e+00,1.0061635766909524e-01,2.3533333081769968e+01,-1.7731970812670105e-03,2.9230000000000000e+03
5.4000000000000000e+05,-1.2041257123597919e+00,1.1184787429196554e+00,1.0072938161225627e-01,2.3623413399222116e+01,-1.4965557471189868e-03,2.7480000000000000e+03
5.4100000000000000e+05,-1.2041150800090941e+00,1.1186492552401293e+00,1.0069671553287332e-01,2.3607706671012238e+01,-1.3750654804704613e-03,2.9210000000000000e+03
5.4200000000000000e+05,-1.2041203126931499e+00,1.1182236663355596e+00,1.0072252449718727e-01,2.3584441015669878e+01,-1.5840705090950018e-03,2.8130000000000000e+03
5.4300000000000000e+05,-1.2041022502720988e+00,1.1182975460438886e+00,1.0066162051266940e-01,2.3566520196230819e+01,-1.6962322352997508e-03,2.8590000000000000e+03
5.4400000000000000e+05,-1.2040914093907915e+00,1.1183064776058826e+00,1.0059734559311471e-01,2.3547507323876218e+01,-1.7220986726127342e-03,2.8930000000000000e+03
5.4500000000000000e+05,-1.2040878332333336e+00,1.1181892371824425e+00,1.0056305511366034e-01,2.3552829893849680e+01,-1.6033842139739193e-03,2.8870000000000000e+03
5.4600000000000000e+05,-1.2040957580663771e+00,1.1179712057196431e+00,1.0056795280594724e-01,2.3546202091850628e+01,-1.5747817311689905e-03,2.8560000000000000e+03
5.4700000000000000e+05,-1.2041011391204037e+00,1.1178016407886107e+00,1.0055660885446278e-01,2.3520111594487954e+01,-1.5005318088998009e-03,2.8670000000000000e+03
5.4800000000000000e+05,-1.2040849516697962e+00,1.1179150821004684e+00,1.0044531853044064e-01,2.3511886499693318e+01,-1.4434276579787261e-03,2.8100000000000000e+03
5.4900000000000000e+05,-1.2040821360981129e+00,1.1178122047459087e+00,1.0045842794457570e-01,2.3507283744525836e+01,-1.6259238143464219e-03,2.8120000000000000e+03
5.5000000000000000e+05,-1.2040780027672677e+00,1.1175825441571781e+00,1.0051408779256765e-01,2.3488293121084904e+01,-1.8612787976749132e-03,2.8810000000000000e+03
5.5100000000000000e+05,-1.2040768913305058e+00,1.1171984319652741e+00,1.0052094714891624e-01,2.3467982122840233e+01,-2.0443251464153421e-03,2.9960000000000000e+03
5.5200000000000000e+05,-1.2040728998679349e+00,1.1172741038310861e+00,1.0049623823145248e-01,2.3461040904203426e+01,-2.1915438558988117e-03,2.8120000000000000e+03
5.5300000000000000e+05,-1.2040863144912939e+00,1.1171722555802099e+00,1.0046192647029571e-01,2.3442885450954986e+01,-2.3291411769598971e-03,2.9060000000000000e+03
5.5400000000000000e+05,-1.2041015550513445e+00,1.1176835820441031e+00,1.0056690186479808e-01,2.3471401460612238e+01,-2.6104476345710564e-03,2.9160000000000000e+03
5.5500000000000000e+05,-1.2041023508065751e+00,1.1180827143622769e+00,1.0060667998796398e-01,2.3504768524700957e+01,-2.7625420494737851e-03,2.7280000000000000e+03
5.5600000000000000e+05,-1.2040926667398080e+00,1.1177227762217323e+00,1.0054818030902822e-01,2.3484558319600055e+01,-2.6607779482411002e-03,2.9020000000000000e+03
5.5700000000000000e+05,-1.2041022245920563e+00,1.1174983733995920e+00,1.0063209724937656e-01,2.3480838286039560e+01,-2.8977872571144397e-03,2.6220000000000000e+03
5.5800000000000000e+05,-1.2041043589527616e+00,1.1175745838461444e+00,1.0056449432886322e-01,2.3475191750212975e+01,-2.9671488043928234e-03,2.8600000000000000e+03
5.5900000000000000e+05,-1.2040937143225146e+00,1.1177497399256875e+00,1.0057428448249646e-01,2.3464827390137618e+01,-2.9938830163094522e-03,2.8410000000000000e+03
5.6000000000000000e+05,-1.2041137790825374e+00,1.1181658033943840e+00,1.0061671997014292e-01,2.3496694586316032e+01,-3.2023832100299822e-03,2.6200000000000000e+03
5.6100000000000000e+05,-1.2041116432947534e+00,1.1180038405716834e+00,1.0056389739055724e-01,2.3505920200916080e+01,-3.3101548838593872e-03,2.7330000000000000e+03
5.6200000000000000e+05,-1.2041094674208765e+00,1.1176771478799896e+00,1.0053889121193735e-01,2.3487226843966695e+01,-3.3021567577281893e-03,2.8960000000000000e+03
5.6300000000000000e+05,-1.2041170193303388e+00,1.1177456665396071e+00,1.0063408945987662e-01,2.3527663786723959e+01,-3.0947223894806581e-03,2.8630000000000000e+03
5.6400000000000000e+05,-1.2041003310277818e+00,1.1174679759118913e+00,1.0060069716188447e-01,2.3512005116169092e+01,-3.1460976133021040e-03,2.8150000000000000e+03
5.6500000000000000e+05,-1.2040978992957534e+00,1.1174107285154362e+00,1.0051905182468704e-01,2.3495785854438335e+01,-3.0891761253519904e-03,2.8850000000000000e+03
5.6600000000000000e+05,-1.2041066916842904e+00,1.1174443552994895e+00,1.0048159172863652e-01,2.3485000916167259e+01,-3.1487290658497070e-03,2.8570000000000000e+03
5.6700000000000000e+05,-1.2041001634917752e+00,1.1177044163887493e+00,1.0044131350738358e-01,2.3463286536232982e+01,-3.2479074992813059e-03,3.0810000000000000e+03
5.6800000000000000e+05,-1.2041125145906433e+00,1.1185595983779060e+00,1.0051578817642927e-01,2.3499085612718769e+01,-3.0142802565488441e-03,2.7010000000000000e+03
5.6900000000000000e+05,-1.2041077678246610e+00,1.1179714446804589e+00,1.0050408839351777e-01,2.3478072120693188e+01,-2.8560666852958079e-03,2.8190000000000000e+03
5.7000000000000000e+05,-1.2041206601391927e+00,1.1184888997948212e+00,1.0061862838837124e-01,2.3517135974615591e+01,-2.5601934031694684e-03,2.7930000000000000e+03
5.7100000000000000e+05,-1.2041203108225729e+00,1.1182870244762551e+00,1.0060452608664433e-01,2.3511256980159857e+01,-2.5302971448386254e-03,2.5660000000000000e+03
5.7200000000000000e+05,-1.2041171298651576e+00,1.1183855054641350e+00,1.0053923542091710e-01,2.3504275190815651e+01,-2.4672586236737350e-03,2.8490000000000000e+03
5.7300000000000000e+05,-1.2041187048539184e+00,1.1184000435538797e+00,1.0065100793890412e-01,2.3549213959780502e+01,-2.1813438370962704e-03,2.7690000000000000e+03
5.7400000000000000e+05,-1.2041060151463150e+00,1.1185445608302123e+00,1.0062310971583674e-01,2.3537749320773685e+01,-2.0465992219525749e-03,2.8780000000000000e+03
5.7500000000000000e+05,-1.2041122954568775e+00,1.1186373795506854e+00,1.0059355479381775e-01,2.3514741917797142e+01,-2.1821969005271294e-03,2.8210000000000000e+03
5.7600000000000000e+05,-1.2041034512092861e+00,1.1186754566700094e+00,1.0061271560292430e-01,2.3507930708658936e+01,-2.0937060873158207e-03,2.7350000000000000e+03
5.7700000000000000e+05,-1.2041025405501897e+00,1.1186252858339705e+00,1.0065422798227386e-01,2.3488800279001005e+01,-1.8743035107391497e-03,2.7020000000000000e+03
5.7800000000000000e+05,-1.2040919901522662e+00,1.1186282147399875e+00,1.0055001254323088e-01,2.3481053085565666e+01,-1.8482172176172706e-03,2.7740000000000000e+03
5.7900000000000000e+05,-1.2040919473368785e+00,1.1184193051202844e+00,1.0053947886100369e-01,2.3461522533858265e+01,-1.7964804896710024e-03,2.8380000000000000e+03
5.8000000000000000e+05,-1.2040980191413462e+00,1.1186907646323865e+00,1.0055161870410569e-01,2.3462627659569982e+01,-1.9044611992048289e-03,2.8550000000000000e+03
5.8100000000000000e+05,-1.2040960191118433e+00,1.1186507620352011e+00,1.0065210834404760e-01,2.3485669785851520e+01,-1.9318128540226265e-03,2.8270000000000000e+03
5.8200000000000000e+05,-1.2040888527682942e+00,1.1184049433490468e+00,1.0063466351432386e-01,2.3466900589026260e+01,-1.7738821754601799e-03,2.8150000000000000e+03
5.8300000000000000e+05,-1.2040781233651401e+00,1.1181942589612057e+00,1.0062034919322609e-01,2.3470690227699095e+01,-1.7760219965317382e-03,2.9000000000000000e+03
5.8400000000000000e+05,-1.2040897320381301e+00,1.1184445801646345e+00,1.0058276681033081e-01,2.3452150943532441e+01,-1.6654827645843071e-03,2.8630000000000000e+03
5.8500000000000000e+05,-1.2041031471741075e+00,1.1189907723080574e+00,1.0062425807819131e-01,2.3452922945100468e+01,-1.8740754289308906e-03,2.7820000000000000e+03
5.8600000000000000e+05,-1.2041089431588001e+00,1.1190249500589238e+00,1.0057994372023256e-01,2.3429802597596133e+01,-1.8452569193567929e-03,2.8670000000000000e+03
5.8700000000000000e+05,-1.2041015998269167e+00,1.1190784471373385e+00,1.0056349103323504e-01,2.3430733842472407e+01,-1.9255330059062931e-03,2.5630000000000000e+03
5.8800000000000000e+05,-1.2040960440543469e+00,1.1189951647140293e+00,1.0051942632750624e-01,2.3416160682471130e+01,-1.9948605529582432e-03,2.8010000000000000e+03
5.8900000000000000e+05,-1.2040939794669279e+00,1.1187710243603215e+00,1.0051974207174522e-01,2.3399519107545483e+01,-1.8366804131062597e-03,2.9230000000000000e+03
5.9000000000000000e+05,-1.2040795727464868e+00,1.1184651115314206e+00,1.0050728829273171e-01,2.3383108689290438e+01,-1.7492909334051977e-03,2.9480000000000000e+03
5.9100000000000000e+05,-1.2040828932607559e+00,1.1184766589601836e+00,1.0046506384929975e-01,2.3368283767376703e+01,-1.7300606936367280e-03,2.7890000000000000e+03
5.9200000000000000e+05,-1.2040833431024609e+00,1.1181026925291453e+00,1.0044677120477838e-01,2.3351760025537821e+01,-1.8602526009246607e-03,2.6180000000000000e+03
5.9300000000000000e+05,-1.2040806143665863e+00,1.1176332292302202e+00,1.0043492135763683e-01,2.3357974479768703e+01,-1.7707936411574348e-03,2.7880000000000000e+03
5.9400000000000000e+05,-1.2040843648411366e+00,1.1178313441434875e+00,1.0045023392216511e-01,2.3371403651887764e+01,-1.6395187886889080e-03,2.6970000000000000e+03
5.9500000000000000e+05,-1.2040806129737598e+00,1.1174847408487565e+00,1.0048748052524281e-01,2.3361318486517813e+01,-1.4372732146668661e-03,2.9260000000000000e+03
5.9600000000000000e+05,-1.2040807173142325e+00,1.1172816663452736e+00,1.0049509145118884e-01,2.3353986735271416e+01,-1.6041479796174837e-03,2.7180000000000000e+03
5.9700000000000000e+05,-1.2040828407322601e+00,1.1172567754538938e+00,1.0049797203019760e-01,2.3348145525961829e+01,-1.5336037963085490e-03,2.8540000000000000e+03
5.9800000000000000e+05,-1.2040835463485848e+00,1.1171741956550008e+00,1.0049902792804694e-01,2.3336250400396036e+01,-1.6774961914779408e-03,2.7870000000000000e+03
5.9900000000000000e+05,-1.2040832733167390e+00,1.1169243981637476e+00,1.0047807132208460e-01,2.3313974233558859e+01,-1.6040106777785014e-03,2.8170000000000000e+03
6.0000000000000000e+05,-1.2040853465244226e+00,1.1171198246353824e+00,1.0039892200179666e-01,2.3302371992315777e+01,-1.5816106973155044e-03,2.8070000000000000e+03
6.0100000000000000e+05,-1.2040950547503249e+00,1.1170383127023362e+00,1.0032537849354660e-01,2.3290905000466772e+01,-1.4980460931013424e-03,2.7800000000000000e+03
6.0200000000000000e+05,-1.2040884470291577e+00,1.1170662891921690e+00,1.0026663377635585e-01,2.3272213855398828e+01,-1.5143420027541484e-03,2.8030000000000000e+03
6.0300000000000000e+05,-1.2040785544302579e+00,1.1170584574139988e+00,1.0023471005852394e-01,2.3258407285335721e+01,-1.4410947908875774e-03,2.8020000000000000e+03
6.0400000000000000e+05,-1.2040897462090296e+00,1.1170572002625301e+00,1.0023473735970635e-01,2.3246573710981451e+01,-1.3987996708614721e-03,2.9790000000000000e+03
6.0500000000000000e+05,-1.2040812871383684e+00,1.1168235672229074e+00,1.0019952826524253e-01,2.3226231044145440e+01,-1.3969391786129279e-03,2.7350000000000000e+03
6.0600000000000000e+05,-1.2040872005161707e+00,1.1169449798617925e+00,1.0019465281410427e-01,2.3214080456089587e+01,-1.5527350614932978e-03,2.7180000000000000e+03
6.0700000000000000e+05,-1.2040819583493272e+00,1.1168124172458840e+00,1.0011626966018178e-01,2.3201053928355130e+01,-1.6044319531598795e-03,2.8580000000000000e+03
6.0800000000000000e+05,-1.2040799544737590e+00,1.1163155134756948e+00,1.0001798845725583e-01,2.3192513818920816e+01,-1.6257035761454339e-03,2.7000000000000000e+03
6.0900000000000000e+05,-1.2040784412505070e+00,1.1162951835105197e+00,1.0002607122155792e-01,2.3183416126963035e+01,-1.6878024830829506e-03,2.7910000000000000e+03
6.1000000000000000e+05,-1.2040880470687754e+00,1.1163318622790070e+00,1.0002398520658164e-01,2.3225772115076055e+01,-1.5495250007786872e-03,2.7930000000000000e+03
6.1100000000000000e+05,-1.2040856764555214e+00,1.1160655463517954e+00,1.0004146147060315e-01,2.3216622787964376e+01,-1.3819430737429235e-03,2.8550000000000000e+03
6.1200000000000000e+05,-1.2040772188280737e+00,1.1159531699446961e+00,1.0001143462183885e-01,2.3201083449622065e+01,-1.4709152436025432e-03,2.8620000000000000e+03
6.1300000000000000e+05,-1.2040797003593795e+00,1.1160811593280071e+00,9.9974825163417352e-02,2.3186342656434544e+01,-1.5879050768269544e-03,2.7620000000000000e+03
6.1400000000000000e+05,-1.2040730552556105e+00,1.1161791977529518e+00,9.9940052866363413e-02,2.3175073669599652e+01,-1.6528833014929944e-03,2.8750000000000000e+03
6.1500000000000000e+05,-1.2040766086559209e+00,1.1160306204700223e+00,9.9941674241180098e-02,2.3170295671549717e+01,-1.4927631011982096e-03,2.8050000000000000e+03
6.1600000000000000e+05,-1.2040910069951185e+00,1.1165731811564830e+00,1.0016806693495628e-01,2.3373316113739151e+01,-1.1025511322221879e-03,2.8500000000000000e+03
6.1700000000000000e+05,-1.2040922876948337e+00,1.1167020664803891e+00,1.0014626070298104e-01,2.3351973604549677e+01,-1.1396023669329547e-03,2.8720000000000000e+03
6.1800000000000000e+05,-1.2040919370680629e+00,1.1165771762768015e+00,1.0006128048336492e-01,2.3342043478774727e+01,-1.1102289478495989e-03,2.6790000000000000e+03
6.1900000000000000e+05,-1.2040985161574860e+00,1.1169808584249890e+00,1.0007800536671185e-01,2.3333473865683484e+01,-1.1147319632763115e-03,2.9590000000000000e+03
6.2000000000000000e+05,-1.2041062836995424e+00,1.1176070572011587e+00,1.0017004101606287e-01,2.3388913821939120e+01,-8.6643150575563580e-04,2.8660000000000000e+03
6.2100000000000000e+05,-1.2041090387938185e+00,1.1175188664771203e+00,1.0016964095065869e-01,2.3369430042254645e+01,-9.3627160020676300e-04,2.6950000000000000e+03
6.2200000000000000e+05,-1.2041071580270770e+00,1.1177516941188110e+00,1.0012765413560427e-01,2.3355518430664230e+01,-8.7478991191332497e-04,2.7280000000000000e+03
6.2300000000000000e+05,-1.2041181320736243e+00,1.1180036071387844e+00,1.0016992139659488e-01,2.3354687068968396e+01,-8.4553315323731421e-04,2.8510000000000000e+03
6.2400000000000000e+05,-1.2041154023791629e+00,1.1179281482861068e+00,1.0026031528795627e-01,2.3462603415736847e+01,-6.2505957522503966e-04,2.9950000000000000e+03
6.2500000000000000e+05,-1.2041124331001070e+00,1.1179387780646277e+00,1.0028108435026505e-01,2.3454339640413338e+01,-5.4354985032023951e-04,2.8990000000000000e+03
6.2600000000000000e+05,-1.2041087602096483e+00,1.1180453766628893e+00,1.0020137667511714e-01,2.3443574547894634e+01,-6.1232426146284121e-04,2.7020000000000000e+03
6.2700000000000000e+05,-1.2041085471952997e+00,1.1178376329359081e+00,1.0021279104818015e-01,2.3441523775718288e+01,-4.6568059700064277e-04,2.8580000000000000e+03
6.2800000000000000e+05,-1.2041124049165526e+00,1.1183914790633651e+00,1.0012672623132765e-01,2.3431235953938643e+01,-4.8870208805399989e-04,2.7650000000000000e+03
6.2900000000000000e+05,-1.2040994701121304e+00,1.1183258479000586e+00,1.0006226095030056e-01,2.3415000758903211e+01,-5.2770504339420756e-04,2.7740000000000000e+03
6.3000000000000000e+05,-1.2041060849109764e+00,1.1181047231460819e+00,1.0006704306818560e-01,2.3399441439831850e+01,-6.2663392597789519e-04,2.8050000000000000e+03
6.3100000000000000e+05,-1.2041002914416934e+00,1.1178403204798493e+00,1.0012875542194069e-01,2.3390987677855609e+01,-4.0534389010477001e-04,2.7780000000000000e+03
6.3200000000000000e+05,-1.2041058859084084e+00,1.1174077665924818e+00,1.0015403583222178e-01,2.3379228863090574e+01,-2.2178382629141412e-04,2.8640000000000000e+03
6.3300000000000000e+05,-1.2041074886137622e+00,1.1177415206811081e+00,1.0017610398719749e-01,2.3370830805060145e+01,-3.5877794821809130e-04,2.9280000000000000e+03
6.3400000000000000e+05,-1.2041045064597691e+00,1.1176040933736497e+00,1.0017029941593152e-01,2.3354243070410920e+01,-2.4072327961627819e-04,2.7940000000000000e+03
6.3500000000000000e+05,-1.2040957346523864e+00,1.1177200757060199e+00,1.0017988790568834e-01,2.3336365477274978e+01,-4.0030582629003737e-04,2.9270000000000000e+03
6.3600000000000000e+05,-1.2040947451340485e+00,1.1177728488886109e+00,1.0020959338114249e-01,2.3329928534093920e+01,-5.8658209656903054e-04,2.8120000000000000e+03
6.3700000000000000e+05,-1.2040958491430940e+00,1.1177291584428815e+00,1.0015800414756021e-01,2.3312263043230136e+01,-6.1722289289969717e-04,2.8460000000000000e+03
6.3800000000000000e+05,-1.2040961496925553e+00,1.1175775357760076e+00,1.0022707425223472e-01,2.3310946092401707e+01,-4.4587516320507341e-04,2.8840000000000000e+03
6.3900000000000000e+05,-1.2041001181531799e+00,1.1177471461990434e+00,1.0025616955216032e-01,2.3323376287491246e+01,-6.2310794505798892e-04,2.7660000000000000e+03
6.4000000000000000e+05,-1.2040991817200286e+00,1.1179882691521197e+00,1.0020067624894337e-01,2.3309213930051929e+01,-7.0110984201587185e-04,2.6170000000000000e+03
6.4100000000000000e+05,-1.2040942313662537e+00,1.1178778245300056e+00,1.0018917786399709e-01,2.3301001872636466e+01,-8.1707828848940950e-04,2.8800000000000000e+03
6.4200000000000000e+05,-1.2041027331733130e+00,1.1179391597464887e+00,1.0015167577620596e-01,2.3279471346745151e+01,-7.7572900976789750e-04,2.7340000000000000e+03
6.4300000000000000e+05,-1.2040997746504283e+00,1.1181200181982585e+00,1.0017661216701063e-01,2.3304527773443148e+01,-9.1019422986900482e-04,2.8840000000000000e+03
6.4400000000000000e+05,-1.2041055712646409e+00,1.1180726807580019e+00,1.0010779517423109e-01,2.3290863222763154e+01,-8.5884928750110633e-04,2.8940000000000000e+03
6.4500000000000000e+05,-1.2041091446369849e+00,1.1178284415462987e+00,1.0005552797592562e-01,2.3275271972913121e+01,-8.4161481920183069e-04,2.8460000000000000e+03
6.4600000000000000e+05,-1.2041142549314940e+00,1.1179733036308446e+00,1.0011132985862252e-01,2.3293634284142172e+01,-6.5057670189365034e-04,2.6180000000000000e+03
6.4700000000000000e+05,-1.2041084876221211e+00,1.1178709648875520e+00,1.0002249517388689e-01,2.3284608551585460e+01,-6.7769416121458851e-04,2.8310000000000000e+03
